,NewDate,# of RFpred==1,# of RFpred==0,# of RFpred==-1,# of SVMpred==1,# of SVMpred==0,# of SVMpred==-1,,Real,RF pred,RF result,SVM pred,SVM result,,,no data,--,,
294,352,2,1,0,0,3,0,,1,down,rd,down,rd,,,,,,
295,353,0,1,0,0,1,0,,1,down,rd,down,rd,,,,,,
296,354,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
297,355,0,4,0,0,4,0,,1,down,rd,down,rd,,,,,,
298,356,5,1,0,1,5,0,,1,rise,rr,down,rd,,,,,,
299,357,1,1,0,1,1,0,,0,-1,d-1,-1,d-1,,,,,,
300,358,0,2,0,0,2,0,,1,down,rd,down,rd,,,,,,
301,359,0,1,0,0,1,0,,0,down,dd,down,dd,,,,,,
302,360,0,7,0,0,7,0,,1,down,rd,down,rd,,,,,,
303,361,0,2,0,0,2,0,,0,down,dd,down,dd,,,,,,
304,362,0,1,0,0,1,0,,1,down,rd,down,rd,,,,,,
305,363,1,2,0,0,3,0,,0,down,dd,down,dd,,,,,,
306,364,1,2,0,0,3,0,,0,down,dd,down,dd,,,,,,
307,365,4,4,0,1,7,0,,0,rise,dr,down,dd,,,,,,
308,366,1,4,0,1,4,0,,1,down,rd,down,rd,,,,,,
309,367,2,4,0,0,6,0,,1,down,rd,down,rd,,,,,,
310,368,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
311,369,2,1,0,0,3,0,,1,rise,rr,down,rd,,,,,,
312,370,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
313,371,0,1,0,0,1,0,,0,down,dd,down,dd,,,,,,
314,372,0,2,0,0,2,0,,1,down,rd,down,rd,,,,,,
315,373,0,1,0,0,1,0,,0,down,dd,down,dd,,,,,,
316,374,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
317,375,2,2,0,1,3,0,,0,rise,dr,down,dd,,,,,,
318,376,2,3,0,1,4,0,,1,down,rd,down,rd,,,,,,
319,377,0,2,0,0,2,0,,1,down,rd,down,rd,,,,,,
320,378,0,1,0,0,1,0,,1,down,rd,down,rd,,,,,,
321,379,0,2,0,0,2,0,,1,down,rd,down,rd,,,,,,
322,380,2,2,0,1,3,0,,0,-1,d-1,down,dd,,,,,,
323,381,2,1,0,0,3,0,,1,rise,rr,down,rd,,,,,,
324,382,1,2,0,1,2,0,,1,down,rd,down,rd,,,,,,
325,383,0,2,0,0,2,0,,0,down,dd,down,dd,,,,,,
326,384,1,4,0,1,4,0,,0,down,dd,down,dd,,,,,,
327,385,0,1,0,0,1,0,,0,down,dd,down,dd,,,,,,
328,386,0,5,0,1,4,0,,0,down,dd,down,dd,,,,,,
329,387,0,2,0,0,2,0,,0,down,dd,down,dd,,,,,,
330,388,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
331,389,--,--,--,--,--,--,,1,-1,r-1,-1,r-1,,,,,,
332,390,0,2,0,0,2,0,,0,down,dd,down,dd,,,,,,
333,391,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
334,392,0,1,0,0,1,0,,1,down,rd,down,rd,,,,,,
335,393,0,2,0,0,2,0,,0,down,dd,down,dd,,,,,,
336,394,0,1,0,0,1,0,,0,down,dd,down,dd,,,,,,
337,395,0,4,0,0,4,0,,1,down,rd,down,rd,,,,,,
338,396,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
339,397,0,4,0,0,4,0,,1,down,rd,down,rd,,,,,,
340,398,0,1,0,0,1,0,,1,down,rd,down,rd,,,,,,
341,399,0,1,0,0,1,0,,0,down,dd,down,dd,,,,,,
342,400,0,2,0,0,2,0,,1,down,rd,down,rd,,,,,,
343,401,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
344,402,--,--,--,--,--,--,,1,-1,r-1,-1,r-1,,,,,,
345,403,0,2,0,0,2,0,,1,down,rd,down,rd,,,,,,
346,404,--,--,--,--,--,--,,1,-1,r-1,-1,r-1,,,,,,
347,405,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
348,406,0,1,0,0,1,0,,1,down,rd,down,rd,,,,,,
349,407,0,2,0,0,2,0,,0,down,dd,down,dd,,,,,,
350,408,0,1,0,0,1,0,,1,down,rd,down,rd,,,,,,
351,409,0,1,0,0,1,0,,1,down,rd,down,rd,,,,,,
352,410,--,--,--,--,--,--,,1,-1,r-1,-1,r-1,,,,,,
353,411,0,1,0,0,1,0,,0,down,dd,down,dd,,,,,,
354,412,0,5,0,1,4,0,,0,down,dd,down,dd,,,,,,
355,413,0,2,0,0,2,0,,1,down,rd,down,rd,,,,,,
356,414,0,1,0,0,1,0,,1,down,rd,down,rd,,,,,,
357,415,--,--,--,--,--,--,,1,-1,r-1,-1,r-1,,,,,,
358,416,0,2,0,0,2,0,,1,down,rd,down,rd,,,,,,
359,417,0,4,0,0,4,0,,0,down,dd,down,dd,,,,,,
360,418,0,1,0,0,1,0,,1,down,rd,down,rd,,,,,,
361,419,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
362,420,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
363,421,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
364,422,--,--,--,--,--,--,,1,-1,r-1,-1,r-1,,,,,,
365,423,--,--,--,--,--,--,,1,-1,r-1,-1,r-1,,,,,,
366,424,0,1,0,0,1,0,,0,down,dd,down,dd,,,,,,
367,425,0,1,0,0,1,0,,1,down,rd,down,rd,,,,,,
368,426,0,1,0,0,1,0,,0,down,dd,down,dd,,,,,,
369,427,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
370,428,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
371,429,--,--,--,--,--,--,,1,-1,r-1,-1,r-1,,,,,,
372,430,0,2,0,0,2,0,,1,down,rd,down,rd,,,,,,
373,431,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
374,432,0,4,0,0,4,0,,1,down,rd,down,rd,,,,,,
375,433,0,3,0,0,3,0,,1,down,rd,down,rd,,,,,,
376,434,0,2,0,0,2,0,,0,down,dd,down,dd,,,,,,
377,435,0,3,0,0,3,0,,0,down,dd,down,dd,,,,,,
378,436,0,2,0,0,2,0,,1,down,rd,down,rd,,,,,,
379,437,0,1,0,0,1,0,,0,down,dd,down,dd,,,,,,
380,438,--,--,--,--,--,--,,1,-1,r-1,-1,r-1,,,,,,
381,439,--,--,--,--,--,--,,1,-1,r-1,-1,r-1,,,,,,
382,440,0,1,0,0,1,0,,1,down,rd,down,rd,,,,,,
383,441,0,1,0,0,1,0,,1,down,rd,down,rd,,,,,,
384,442,0,1,0,0,1,0,,0,down,dd,down,dd,,,,,,
385,443,0,1,0,0,1,0,,1,down,rd,down,rd,,,,,,
386,444,0,2,0,0,2,0,,1,down,rd,down,rd,,,,,,
387,445,0,1,0,0,1,0,,0,down,dd,down,dd,,,,,,
388,446,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
389,447,0,4,0,0,4,0,,0,down,dd,down,dd,,,,,,
390,448,1,1,0,1,1,0,,0,-1,d-1,-1,d-1,,,,,,
391,449,--,--,--,--,--,--,,1,-1,r-1,-1,r-1,,,,,,
392,450,0,2,0,0,2,0,,0,down,dd,down,dd,,,,,,
393,451,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
394,452,2,3,0,2,3,0,,0,down,dd,rise,dr,,,,,,
395,453,0,3,0,0,3,0,,0,down,dd,down,dd,,,,,,
396,454,--,--,--,--,--,--,,1,-1,r-1,-1,r-1,,,,,,
397,455,3,6,0,8,1,0,,0,down,dd,rise,dr,,,,,,
398,456,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
399,457,0,1,0,0,1,0,,1,down,rd,down,rd,,,,,,
400,458,0,1,0,0,1,0,,0,down,dd,down,dd,,,,,,
401,459,--,--,--,--,--,--,,1,-1,r-1,-1,r-1,,,,,,
402,460,0,1,0,0,1,0,,1,down,rd,down,rd,,,,,,
403,461,0,2,0,0,2,0,,0,down,dd,down,dd,,,,,,
404,462,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
405,463,0,1,0,0,1,0,,1,down,rd,down,rd,,,,,,
406,464,0,3,0,0,3,0,,1,down,rd,down,rd,,,,,,
407,465,--,--,--,--,--,--,,1,-1,r-1,-1,r-1,,,,,,
408,466,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
409,467,0,2,0,0,2,0,,0,down,dd,down,dd,,,,,,
410,468,--,--,--,--,--,--,,1,-1,r-1,-1,r-1,,,,,,
411,469,0,1,0,0,1,0,,0,down,dd,down,dd,,,,,,
412,470,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
413,471,1,0,0,0,1,0,,1,rise,rr,rise,rr,,,,,,
414,472,1,0,0,0,1,0,,1,rise,rr,rise,rr,,,,,,
415,473,2,4,0,2,4,0,,1,down,rd,rise,rr,,,,,,
416,474,2,2,0,2,2,0,,0,rise,dr,rise,dr,,,,,,
417,475,2,1,0,2,1,0,,0,rise,dr,rise,dr,,,,,,
418,476,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
419,477,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
420,478,--,--,--,--,--,--,,1,-1,r-1,-1,r-1,,,,,,
421,479,2,1,0,2,1,0,,1,rise,rr,rise,rr,,,,,,
422,480,2,3,0,3,2,0,,0,down,dd,rise,dr,,,,,,
423,481,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
424,482,1,0,0,0,1,0,,1,rise,rr,rise,rr,,,,,,
425,483,1,0,0,0,1,0,,0,rise,dr,rise,dr,,,,,,
426,484,1,0,0,0,1,0,,0,rise,dr,rise,dr,,,,,,
427,485,2,0,0,0,2,0,,1,-1,r-1,-1,r-1,,,,,,
428,486,2,0,0,0,2,0,,1,rise,rr,-1,r-1,,,,,,
429,487,2,0,0,0,2,0,,1,rise,rr,rise,rr,,,,,,
430,488,1,0,0,0,1,0,,0,rise,dr,rise,dr,,,,,,
431,489,--,--,--,--,--,--,,1,-1,r-1,-1,r-1,,,,,,
432,490,2,0,0,0,2,0,,1,rise,rr,-1,r-1,,,,,,
433,491,1,0,0,1,0,0,,0,rise,dr,rise,dr,,,,,,
434,492,2,3,0,1,4,0,,0,down,dd,down,dd,,,,,,
435,493,1,0,0,1,0,0,,1,rise,rr,rise,rr,,,,,,
436,494,3,1,0,2,2,0,,1,rise,rr,rise,rr,,,,,,
437,495,1,1,0,2,0,0,,0,-1,d-1,rise,dr,,,,,,
438,496,1,1,0,2,0,0,,1,-1,r-1,rise,rr,,,,,,
439,497,1,1,0,0,2,0,,1,-1,r-1,down,rd,,,,,,
440,498,2,0,0,2,0,0,,0,rise,dr,rise,dr,,,,,,
441,499,2,0,0,1,1,0,,0,rise,dr,-1,d-1,,,,,,
442,500,2,0,0,0,2,0,,1,-1,r-1,-1,r-1,,,,,,
443,501,1,0,0,1,0,0,,0,rise,dr,rise,dr,,,,,,
444,502,1,1,0,1,1,0,,0,-1,d-1,-1,d-1,,,,,,
445,503,1,0,0,1,0,0,,0,rise,dr,rise,dr,,,,,,
446,504,1,1,0,1,1,0,,0,-1,d-1,-1,d-1,,,,,,
447,505,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
448,506,--,--,--,--,--,--,,1,-1,r-1,-1,r-1,,,,,,
449,507,1,1,0,1,1,0,,0,-1,d-1,-1,d-1,,,,,,
450,508,3,0,0,1,2,0,,0,rise,dr,down,dd,,,,,,
451,509,1,0,0,1,0,0,,0,rise,dr,rise,dr,,,,,,
452,510,1,0,0,1,0,0,,1,rise,rr,rise,rr,,,,,,
453,511,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
454,512,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
455,513,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
456,514,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
457,515,--,--,--,--,--,--,,1,-1,r-1,-1,r-1,,,,,,
458,516,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
459,517,--,--,--,--,--,--,,1,-1,r-1,-1,r-1,,,,,,
460,518,--,--,--,--,--,--,,1,-1,r-1,-1,r-1,,,,,,
461,519,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
462,520,1,0,0,0,1,0,,0,rise,dr,down,dd,,,,,,
463,521,2,5,0,2,5,0,,0,down,dd,down,dd,,,,,,
464,522,1,0,0,0,1,0,,1,rise,rr,down,rd,,,,,,
465,523,1,0,0,0,1,0,,0,rise,dr,down,dd,,,,,,
466,524,1,0,0,0,1,0,,1,rise,rr,down,rd,,,,,,
467,525,2,0,0,1,1,0,,0,-1,d-1,-1,d-1,,,,,,
468,526,1,0,0,1,0,0,,1,rise,rr,rise,rr,,,,,,
469,527,1,0,0,1,0,0,,0,rise,dr,rise,dr,,,,,,
470,528,2,0,0,2,0,0,,1,rise,rr,rise,rr,,,,,,
471,529,1,2,0,1,2,0,,1,down,rd,down,rd,,,,,,
472,530,1,1,0,1,1,0,,1,-1,r-1,-1,r-1,,,,,,
473,531,1,0,0,1,0,0,,1,rise,rr,rise,rr,,,,,,
474,532,2,1,0,3,0,0,,0,rise,dr,rise,dr,,,,,,
475,533,1,0,0,1,0,0,,1,rise,rr,rise,rr,,,,,,
476,534,1,0,0,1,0,0,,0,rise,dr,rise,dr,,,,,,
477,535,1,0,0,1,0,0,,1,rise,rr,rise,rr,,,,,,
478,536,2,1,0,3,0,0,,1,rise,rr,rise,rr,,,,,,
479,537,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
480,538,3,1,0,4,0,0,,0,rise,dr,rise,dr,,,,,,
481,539,3,0,0,3,0,0,,0,rise,dr,rise,dr,,,,,,
482,540,1,0,0,1,0,0,,1,rise,rr,rise,rr,,,,,,
483,541,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
484,542,4,3,0,6,1,0,,0,rise,dr,rise,dr,,,,,,
485,543,2,0,0,2,0,0,,0,rise,dr,rise,dr,,,,,,
486,544,--,--,--,--,--,--,,1,-1,r-1,-1,r-1,,,,,,
487,545,1,0,0,1,0,0,,1,rise,rr,rise,rr,,,,,,
488,546,2,0,0,1,1,0,,0,-1,d-1,-1,d-1,,,,,,
489,547,2,1,0,3,0,0,,0,rise,dr,rise,dr,,,,,,
490,548,2,1,0,3,0,0,,0,rise,dr,rise,dr,,,,,,
491,549,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
492,550,2,0,0,1,1,0,,1,rise,rr,-1,r-1,,,,,,
493,551,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
494,552,1,0,0,1,0,0,,1,rise,rr,rise,rr,,,,,,
495,553,4,0,0,4,0,0,,1,rise,rr,rise,rr,,,,,,
496,554,3,0,0,2,1,0,,0,rise,dr,rise,dr,,,,,,
497,555,1,0,0,1,0,0,,1,rise,rr,rise,rr,,,,,,
498,556,1,0,0,1,0,0,,0,rise,dr,rise,dr,,,,,,
499,557,4,0,0,3,1,0,,0,rise,dr,rise,dr,,,,,,
500,558,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
501,559,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
502,560,6,3,0,4,5,0,,0,rise,dr,rise,dr,,,,,,
503,561,1,0,0,1,0,0,,0,rise,dr,rise,dr,,,,,,
504,562,1,0,0,1,0,0,,1,rise,rr,rise,rr,,,,,,
505,563,--,--,--,--,--,--,,1,-1,r-1,-1,r-1,,,,,,
506,564,2,1,0,2,1,0,,0,rise,dr,rise,dr,,,,,,
507,565,2,1,0,3,0,0,,0,rise,dr,rise,dr,,,,,,
508,566,1,0,0,1,0,0,,1,rise,rr,rise,rr,,,,,,
509,567,1,0,0,1,0,0,,0,rise,dr,rise,dr,,,,,,
510,568,2,3,0,3,2,0,,1,down,rd,rise,rr,,,,,,
511,569,1,1,0,1,1,0,,1,rise,rr,-1,r-1,,,,,,
512,570,2,2,0,3,1,0,,1,-1,r-1,rise,rr,,,,,,
513,571,1,0,0,1,0,0,,0,rise,dr,rise,dr,,,,,,
514,572,1,0,0,1,0,0,,1,rise,rr,rise,rr,,,,,,
515,573,4,0,0,4,0,0,,0,rise,dr,rise,dr,,,,,,
516,574,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
517,575,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
518,576,1,0,0,1,0,0,,1,rise,rr,rise,rr,,,,,,
519,577,1,0,0,1,0,0,,1,rise,rr,rise,rr,,,,,,
520,578,1,0,0,1,0,0,,1,rise,rr,rise,rr,,,,,,
521,579,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
522,580,--,--,--,--,--,--,,1,-1,r-1,-1,r-1,,,,,,
523,581,--,--,--,--,--,--,,1,-1,r-1,-1,r-1,,,,,,
524,582,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
525,583,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
526,584,1,1,0,2,0,0,,0,-1,d-1,rise,dr,,,,,,
527,585,--,--,--,--,--,--,,1,-1,r-1,-1,r-1,,,,,,
528,586,1,0,0,1,0,0,,1,rise,rr,rise,rr,,,,,,
529,587,1,0,0,1,0,0,,1,rise,rr,rise,rr,,,,,,
530,588,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
531,589,3,0,0,3,0,0,,1,rise,rr,rise,rr,,,,,,
532,590,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
533,591,1,0,0,1,0,0,,0,rise,dr,rise,dr,,,,,,
534,592,1,0,0,1,0,0,,1,rise,rr,rise,rr,,,,,,
535,593,1,1,0,1,1,0,,0,rise,dr,-1,d-1,,,,,,
536,594,2,1,0,2,1,0,,0,rise,dr,rise,dr,,,,,,
537,595,2,0,0,2,0,0,,0,rise,dr,rise,dr,,,,,,
538,596,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
539,597,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
540,598,2,1,0,2,1,0,,0,rise,dr,rise,dr,,,,,,
541,599,1,1,0,2,0,0,,1,-1,r-1,rise,rr,,,,,,
542,600,1,0,0,1,0,0,,0,rise,dr,rise,dr,,,,,,
543,601,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
544,602,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
545,603,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
546,604,1,0,0,1,0,0,,1,rise,rr,rise,rr,,,,,,
547,605,3,2,0,4,1,0,,1,rise,rr,rise,rr,,,,,,
548,606,3,0,0,3,0,0,,1,rise,rr,rise,rr,,,,,,
549,607,3,2,0,5,0,0,,0,rise,dr,rise,dr,,,,,,
550,608,4,1,0,4,1,0,,0,rise,dr,rise,dr,,,,,,
551,609,3,0,0,3,0,0,,0,rise,dr,rise,dr,,,,,,
552,610,2,0,0,2,0,0,,1,rise,rr,rise,rr,,,,,,
553,611,3,2,0,3,2,0,,0,rise,dr,rise,dr,,,,,,
554,612,6,5,0,7,4,0,,1,down,rd,down,rd,,,,,,
555,613,5,7,0,7,5,0,,0,-1,d-1,rise,dr,,,,,,
556,614,2,6,0,5,3,0,,1,down,rd,-1,r-1,,,,,,
557,615,4,1,0,5,0,0,,1,rise,rr,rise,rr,,,,,,
558,616,4,0,0,4,0,0,,0,rise,dr,rise,dr,,,,,,
559,617,1,1,0,1,1,0,,1,-1,r-1,-1,r-1,,,,,,
560,618,1,0,0,1,0,0,,0,rise,dr,rise,dr,,,,,,
561,619,1,0,0,1,0,0,,1,rise,rr,rise,rr,,,,,,
562,620,1,0,0,1,0,0,,0,rise,dr,rise,dr,,,,,,
563,621,1,0,0,1,0,0,,0,rise,dr,rise,dr,,,,,,
564,622,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
565,623,2,0,0,2,0,0,,1,rise,rr,rise,rr,,,,,,
566,624,8,2,0,10,0,0,,1,rise,rr,rise,rr,,,,,,
567,625,5,2,0,7,0,0,,1,rise,rr,rise,rr,,,,,,
568,626,2,1,0,2,1,0,,0,rise,dr,rise,dr,,,,,,
569,627,3,3,0,6,0,0,,0,rise,dr,rise,dr,,,,,,
570,628,2,3,0,1,4,0,,1,down,rd,down,rd,,,,,,
571,629,4,1,0,4,1,0,,0,rise,dr,rise,dr,,,,,,
572,630,6,3,0,9,0,0,,1,rise,rr,rise,rr,,,,,,
573,631,7,6,0,6,7,0,,0,rise,dr,down,dd,,,,,,
574,632,8,3,0,5,6,0,,1,rise,rr,down,rd,,,,,,
575,633,0,2,0,0,2,0,,1,down,rd,down,rd,,,,,,
576,634,0,1,0,0,1,0,,0,down,dd,down,dd,,,,,,
577,635,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
578,636,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
579,637,--,--,--,--,--,--,,1,-1,r-1,-1,r-1,,,,,,
580,638,0,1,0,0,1,0,,0,down,dd,down,dd,,,,,,
581,639,1,2,0,0,3,0,,0,down,dd,down,dd,,,,,,
582,640,0,2,0,0,2,0,,0,down,dd,down,dd,,,,,,
583,641,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
584,642,1,2,0,0,3,0,,0,down,dd,down,dd,,,,,,
585,643,1,4,0,1,4,0,,1,down,rd,down,rd,,,,,,
586,644,0,2,0,0,2,0,,1,down,rd,down,rd,,,,,,
587,645,0,5,0,0,5,0,,0,down,dd,down,dd,,,,,,
