,NewDate,# of RFpred==1,# of RFpred==0,# of RFpred==-1,# of SVMpred==1,# of SVMpred==0,# of SVMpred==-1,,Real,RF pred,RF result,SVM pred,SVM result,,,no data,--,,
588,646,0,4,0,0,4,0,,0,down,dd,down,dd,,,,,,
589,647,1,4,0,1,4,0,,1,down,rd,down,rd,,,,,,
590,648,4,2,0,2,4,0,,1,rise,rr,down,rd,,,,,,
591,649,1,2,0,0,3,0,,0,rise,dr,down,dd,,,,,,
592,650,1,3,0,0,4,0,,0,rise,dr,down,dd,,,,,,
593,651,3,0,0,0,3,0,,0,rise,dr,down,dd,,,,,,
594,652,0,1,0,0,1,0,,1,down,rd,down,rd,,,,,,
595,653,2,5,0,1,6,0,,1,down,rd,down,rd,,,,,,
596,654,1,2,0,1,2,0,,1,down,rd,down,rd,,,,,,
597,655,1,0,0,0,1,0,,0,rise,dr,down,dd,,,,,,
598,656,1,0,0,0,1,0,,0,rise,dr,down,dd,,,,,,
599,657,1,0,0,0,1,0,,1,rise,rr,down,rd,,,,,,
600,658,2,2,0,2,2,0,,0,down,dd,-1,d-1,,,,,,
601,659,3,5,0,3,5,0,,0,-1,d-1,down,dd,,,,,,
602,660,1,1,0,1,1,0,,1,-1,r-1,-1,r-1,,,,,,
603,661,1,1,0,1,1,0,,0,-1,d-1,-1,d-1,,,,,,
604,662,1,0,0,0,1,0,,1,rise,rr,down,rd,,,,,,
605,663,1,1,0,1,1,0,,1,-1,r-1,-1,r-1,,,,,,
606,664,1,4,0,1,4,0,,0,rise,dr,rise,dr,,,,,,
607,665,2,0,0,0,2,0,,1,rise,rr,down,rd,,,,,,
608,666,1,0,0,0,1,0,,1,rise,rr,down,rd,,,,,,
609,667,1,0,0,0,1,0,,0,rise,dr,down,dd,,,,,,
610,668,2,1,0,0,3,0,,0,rise,dr,down,dd,,,,,,
611,669,1,0,0,0,1,0,,1,rise,rr,down,rd,,,,,,
612,670,--,--,--,--,--,--,,1,-1,r-1,-1,r-1,,,,,,
613,671,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
614,672,2,0,0,0,2,0,,1,rise,rr,down,rd,,,,,,
615,673,1,0,0,0,1,0,,0,rise,dr,down,dd,,,,,,
616,674,6,2,0,2,6,0,,0,rise,dr,down,dd,,,,,,
617,675,3,1,0,2,2,0,,0,rise,dr,-1,d-1,,,,,,
618,676,3,1,0,1,3,0,,0,rise,dr,down,dd,,,,,,
619,677,4,5,0,3,6,0,,0,down,dd,down,dd,,,,,,
620,678,5,2,0,1,6,0,,1,rise,rr,down,rd,,,,,,
621,679,2,1,0,0,3,0,,1,rise,rr,down,rd,,,,,,
622,680,1,1,0,0,2,0,,1,-1,r-1,down,rd,,,,,,
623,681,6,2,0,2,6,0,,1,-1,r-1,down,rd,,,,,,
624,682,1,0,0,0,1,0,,1,rise,rr,down,rd,,,,,,
625,683,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
626,684,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
627,685,3,1,0,3,1,0,,0,rise,dr,rise,dr,,,,,,
628,686,2,2,0,0,4,0,,0,-1,d-1,down,dd,,,,,,
629,687,2,1,0,1,2,0,,0,rise,dr,down,dd,,,,,,
630,688,4,1,0,0,5,0,,0,rise,dr,down,dd,,,,,,
631,689,4,4,0,2,6,0,,1,down,rd,down,rd,,,,,,
632,690,2,2,0,1,3,0,,0,-1,d-1,down,dd,,,,,,
633,691,2,5,0,2,5,0,,1,down,rd,down,rd,,,,,,
634,692,2,5,0,1,6,0,,0,down,dd,down,dd,,,,,,
635,693,0,2,0,0,2,0,,1,down,rd,down,rd,,,,,,
636,694,7,1,0,3,5,0,,1,down,rd,-1,r-1,,,,,,
637,695,7,2,0,6,3,0,,0,rise,dr,rise,dr,,,,,,
638,696,3,2,0,2,3,0,,1,rise,rr,down,rd,,,,,,
639,697,3,1,0,2,2,0,,0,down,dd,-1,d-1,,,,,,
640,698,1,0,0,1,0,0,,0,rise,dr,rise,dr,,,,,,
641,699,3,0,0,1,2,0,,1,rise,rr,down,rd,,,,,,
642,700,2,0,0,1,1,0,,0,rise,dr,-1,d-1,,,,,,
643,701,3,2,0,1,4,0,,0,down,dd,down,dd,,,,,,
644,702,3,1,0,1,3,0,,1,rise,rr,down,rd,,,,,,
645,703,2,2,0,2,2,0,,0,down,dd,-1,d-1,,,,,,
646,704,2,0,0,0,2,0,,1,rise,rr,down,rd,,,,,,
647,705,3,0,0,2,1,0,,1,rise,rr,rise,rr,,,,,,
648,706,4,3,0,3,4,0,,0,rise,dr,down,dd,,,,,,
649,707,2,2,0,2,2,0,,0,-1,d-1,down,dd,,,,,,
650,708,2,2,0,2,2,0,,0,-1,d-1,-1,d-1,,,,,,
651,709,3,1,0,3,1,0,,1,rise,rr,-1,r-1,,,,,,
652,710,2,0,0,2,0,0,,1,rise,rr,rise,rr,,,,,,
653,711,2,0,0,1,1,0,,1,rise,rr,-1,r-1,,,,,,
654,712,3,1,0,1,3,0,,0,rise,dr,down,dd,,,,,,
655,713,3,1,0,2,2,0,,1,rise,rr,-1,r-1,,,,,,
656,714,3,0,0,2,1,0,,1,rise,rr,rise,rr,,,,,,
657,715,3,0,0,1,2,0,,1,rise,rr,down,rd,,,,,,
658,716,6,1,0,4,3,0,,0,rise,dr,rise,dr,,,,,,
659,717,2,2,0,1,3,0,,0,down,dd,down,dd,,,,,,
660,718,2,2,0,2,2,0,,1,-1,r-1,-1,r-1,,,,,,
661,719,3,3,0,2,4,0,,0,-1,d-1,down,dd,,,,,,
662,720,4,3,0,2,5,0,,0,down,dd,down,dd,,,,,,
663,721,3,0,0,3,0,0,,1,rise,rr,rise,rr,,,,,,
664,722,4,0,0,2,2,0,,1,rise,rr,-1,r-1,,,,,,
665,723,1,1,0,1,1,0,,0,-1,d-1,-1,d-1,,,,,,
666,724,1,0,0,1,0,0,,0,rise,dr,rise,dr,,,,,,
667,725,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
668,726,3,1,0,3,1,0,,1,rise,rr,rise,rr,,,,,,
669,727,--,--,--,--,--,--,,0,-1,d-1,-1,d-1,,,,,,
670,728,2,0,0,2,0,0,,0,rise,dr,rise,dr,,,,,,
671,729,2,0,0,2,0,0,,0,rise,dr,rise,dr,,,,,,
672,730,2,1,0,1,2,0,,1,rise,rr,down,rd,,,,,,
673,731,2,1,0,1,2,0,,0,rise,dr,down,dd,,,,,,
674,732,2,0,0,2,0,0,,0,rise,dr,rise,dr,,,,,,
675,733,2,1,0,3,0,0,,1,rise,rr,rise,rr,,,,,,
676,734,1,0,0,1,0,0,,1,rise,rr,rise,rr,,,,,,
677,735,--,--,--,--,--,--,,,,,,,,,,,,
678,736,2,0,0,2,0,0,,,,,,,,,,,,
679,737,3,0,0,2,1,0,,,,,,,,,,,,
680,58,2,4,0,1,5,0,,,,,,,,,,,,
681,59,1,2,0,0,3,0,,,,,,,,,,,,
682,60,0,5,0,0,5,0,,,,,,,,,,,,
683,61,1,2,0,1,2,0,,,,,,,,,,,,
684,62,1,0,1,1,0,1,,,,,,,,,,,,
685,63,1,2,0,0,3,0,,,,,,,,,,,,
686,64,4,5,0,4,5,0,,,,,,,,,,,,
687,65,1,1,0,1,1,0,,,,,,,,,,,,
688,66,3,3,0,3,3,0,,,,,,,,,,,,
689,67,0,1,0,0,1,0,,,,,,,,,,,,
690,68,0,1,0,0,1,0,,,,,,,,,,,,
691,69,0,1,0,0,1,0,,,,,,,,,,,,
692,70,0,1,0,0,1,0,,,,,,,,,,,,
693,71,0,1,0,0,1,0,,,,,,,,,,,,
694,72,0,1,0,0,1,0,,,,,,,,,,,,
695,73,1,4,0,1,4,0,,,,,,,,,,,,
696,74,0,4,0,0,4,0,,,,,,,,,,,,
697,75,0,2,0,0,2,0,,,,,,,,,,,,
698,76,0,6,0,0,6,0,,,,,,,,,,,,
699,77,0,5,0,0,5,0,,,,,,,,,,,,
700,78,0,3,0,0,3,0,,,,,,,,,,,,
701,79,0,1,0,0,1,0,,,,,,,,,,,,
702,80,1,4,0,0,5,0,,,,,,,,,,,,
703,81,0,4,0,0,4,0,,,,,,,,,,,,
704,82,1,2,0,1,2,0,,,,,,,,,,,,
705,83,0,1,0,0,1,0,,,,,,,,,,,,
706,84,0,2,0,0,2,0,,,,,,,,,,,,
707,85,0,2,0,0,2,0,,,,,,,,,,,,
708,86,3,3,0,3,3,0,,,,,,,,,,,,
709,87,1,3,0,1,3,0,,,,,,,,,,,,
710,88,1,1,0,1,1,0,,,,,,,,,,,,
711,89,0,2,0,0,2,0,,,,,,,,,,,,
712,90,2,2,0,2,2,0,,,,,,,,,,,,
713,91,1,2,0,0,3,0,,,,,,,,,,,,
714,92,0,2,0,0,2,0,,,,,,,,,,,,
715,93,--,--,--,--,--,--,,,,,,,,,,,,
716,94,0,2,0,0,2,0,,,,,,,,,,,,
717,95,0,2,0,0,2,0,,,,,,,,,,,,
718,96,1,1,0,1,1,0,,,,,,,,,,,,
719,97,1,3,0,1,3,0,,,,,,,,,,,,
720,98,0,2,0,0,2,0,,,,,,,,,,,,
721,99,0,2,0,0,2,0,,,,,,,,,,,,
722,100,3,1,0,2,2,0,,,,,,,,,,,,
723,101,2,2,0,1,3,0,,,,,,,,,,,,
724,102,3,1,0,1,3,0,,,,,,,,,,,,
725,103,2,3,0,2,3,0,,,,,,,,,,,,
726,104,1,1,0,0,2,0,,,,,,,,,,,,
727,105,1,4,0,0,5,0,,,,,,,,,,,,
728,106,1,2,0,0,3,0,,,,,,,,,,,,
729,107,4,1,0,2,3,0,,,,,,,,,,,,
730,108,1,2,0,0,3,0,,,,,,,,,,,,
731,109,2,1,0,0,3,0,,,,,,,,,,,,
732,110,0,2,0,0,2,0,,,,,,,,,,,,
733,111,0,2,0,0,2,0,,,,,,,,,,,,
734,112,1,1,0,0,2,0,,,,,,,,,,,,
735,113,--,--,--,--,--,--,,,,,,,,,,,,
736,114,1,5,0,0,6,0,,,,,,,,,,,,
737,115,0,2,0,0,2,0,,,,,,,,,,,,
738,116,0,1,0,0,1,0,,,,,,,,,,,,
739,117,2,2,0,1,3,0,,,,,,,,,,,,
740,118,4,4,0,2,6,0,,,,,,,,,,,,
741,119,2,2,0,1,3,0,,,,,,,,,,,,
742,120,3,3,0,2,4,0,,,,,,,,,,,,
743,121,3,2,0,0,5,0,,,,,,,,,,,,
744,122,0,4,0,0,4,0,,,,,,,,,,,,
745,123,3,2,0,3,2,0,,,,,,,,,,,,
746,124,5,5,0,3,7,0,,,,,,,,,,,,
747,125,2,1,0,1,2,0,,,,,,,,,,,,
748,126,0,1,0,0,1,0,,,,,,,,,,,,
749,127,2,2,0,2,2,0,,,,,,,,,,,,
750,128,7,1,0,2,6,0,,,,,,,,,,,,
751,129,0,1,0,0,1,0,,,,,,,,,,,,
752,130,1,2,0,1,2,0,,,,,,,,,,,,
753,131,0,3,0,0,3,0,,,,,,,,,,,,
754,132,0,2,0,1,1,0,,,,,,,,,,,,
755,133,1,2,0,0,3,0,,,,,,,,,,,,
756,134,0,1,0,0,1,0,,,,,,,,,,,,
757,135,0,1,0,0,1,0,,,,,,,,,,,,
758,136,3,3,0,3,3,0,,,,,,,,,,,,
759,137,2,4,0,3,3,0,,,,,,,,,,,,
760,138,0,2,0,0,2,0,,,,,,,,,,,,
761,139,3,3,0,4,2,0,,,,,,,,,,,,
762,140,0,2,0,0,2,0,,,,,,,,,,,,
763,141,0,4,0,0,4,0,,,,,,,,,,,,
764,142,2,3,0,2,3,0,,,,,,,,,,,,
765,143,1,2,0,1,2,0,,,,,,,,,,,,
766,144,1,2,0,1,2,0,,,,,,,,,,,,
767,145,0,1,0,0,1,0,,,,,,,,,,,,
768,146,--,--,--,--,--,--,,,,,,,,,,,,
769,147,0,1,0,0,1,0,,,,,,,,,,,,
770,148,--,--,--,--,--,--,,,,,,,,,,,,
771,149,0,1,0,0,1,0,,,,,,,,,,,,
772,150,0,1,0,0,1,0,,,,,,,,,,,,
773,151,2,2,0,2,2,0,,,,,,,,,,,,
774,152,--,--,--,--,--,--,,,,,,,,,,,,
775,153,0,1,0,0,1,0,,,,,,,,,,,,
776,154,0,2,0,0,2,0,,,,,,,,,,,,
777,155,3,2,0,3,2,0,,,,,,,,,,,,
778,156,0,1,0,0,1,0,,,,,,,,,,,,
779,157,2,1,0,2,1,0,,,,,,,,,,,,
780,158,1,1,0,1,1,0,,,,,,,,,,,,
781,159,1,5,0,2,4,0,,,,,,,,,,,,
782,160,2,2,0,2,2,0,,,,,,,,,,,,
783,161,0,1,0,0,1,0,,,,,,,,,,,,
784,162,1,1,0,0,2,0,,,,,,,,,,,,
785,163,1,3,0,1,3,0,,,,,,,,,,,,
786,164,1,4,0,1,4,0,,,,,,,,,,,,
787,165,0,2,0,0,2,0,,,,,,,,,,,,
788,166,0,2,0,1,1,0,,,,,,,,,,,,
789,167,0,2,0,1,1,0,,,,,,,,,,,,
790,168,0,2,0,0,2,0,,,,,,,,,,,,
791,169,0,3,0,1,2,0,,,,,,,,,,,,
792,170,0,2,0,0,2,0,,,,,,,,,,,,
793,171,--,--,--,--,--,--,,,,,,,,,,,,
794,172,0,3,0,1,2,0,,,,,,,,,,,,
795,173,0,1,0,0,1,0,,,,,,,,,,,,
796,174,0,1,0,0,1,0,,,,,,,,,,,,
797,175,0,2,0,1,1,0,,,,,,,,,,,,
798,176,0,1,0,0,1,0,,,,,,,,,,,,
799,177,--,--,--,--,--,--,,,,,,,,,,,,
800,178,0,1,0,0,1,0,,,,,,,,,,,,
801,179,1,3,0,1,3,0,,,,,,,,,,,,
802,180,0,4,0,1,3,0,,,,,,,,,,,,
803,181,3,1,0,1,3,0,,,,,,,,,,,,
804,182,3,2,0,3,2,0,,,,,,,,,,,,
805,183,0,3,0,0,3,0,,,,,,,,,,,,
806,184,1,4,0,1,4,0,,,,,,,,,,,,
807,185,1,3,0,1,3,0,,,,,,,,,,,,
808,186,0,1,0,0,1,0,,,,,,,,,,,,
809,187,0,1,0,0,1,0,,,,,,,,,,,,
810,188,0,1,0,0,1,0,,,,,,,,,,,,
811,189,0,2,0,0,2,0,,,,,,,,,,,,
812,190,0,2,0,0,2,0,,,,,,,,,,,,
813,191,1,2,0,1,2,0,,,,,,,,,,,,
814,192,0,1,0,0,1,0,,,,,,,,,,,,
815,193,0,2,0,0,2,0,,,,,,,,,,,,
816,194,0,2,0,0,2,0,,,,,,,,,,,,
817,195,1,2,0,1,2,0,,,,,,,,,,,,
818,196,1,6,0,3,4,0,,,,,,,,,,,,
819,197,2,1,0,2,1,0,,,,,,,,,,,,
820,198,--,--,--,--,--,--,,,,,,,,,,,,
821,199,0,2,0,1,1,0,,,,,,,,,,,,
822,200,1,2,0,1,2,0,,,,,,,,,,,,
823,201,1,0,0,0,1,0,,,,,,,,,,,,
824,202,0,3,0,1,2,0,,,,,,,,,,,,
825,203,--,--,--,--,--,--,,,,,,,,,,,,
826,204,3,2,0,2,3,0,,,,,,,,,,,,
827,205,2,2,0,3,1,0,,,,,,,,,,,,
828,206,4,1,0,2,3,0,,,,,,,,,,,,
829,207,0,3,0,0,3,0,,,,,,,,,,,,
830,208,1,2,0,1,2,0,,,,,,,,,,,,
831,209,3,5,0,3,5,0,,,,,,,,,,,,
832,210,0,2,0,1,1,0,,,,,,,,,,,,
833,211,0,3,0,0,3,0,,,,,,,,,,,,
834,212,1,0,0,0,1,0,,,,,,,,,,,,
835,213,1,3,0,1,3,0,,,,,,,,,,,,
836,214,1,2,0,1,2,0,,,,,,,,,,,,
837,215,1,1,0,0,2,0,,,,,,,,,,,,
838,216,1,3,0,2,2,0,,,,,,,,,,,,
839,217,1,3,0,1,3,0,,,,,,,,,,,,
840,218,1,0,0,0,1,0,,,,,,,,,,,,
841,219,--,--,--,--,--,--,,,,,,,,,,,,
842,220,2,1,0,1,2,0,,,,,,,,,,,,
843,221,3,3,0,2,4,0,,,,,,,,,,,,
844,222,1,0,0,0,1,0,,,,,,,,,,,,
845,223,1,1,0,1,1,0,,,,,,,,,,,,
846,224,--,--,--,--,--,--,,,,,,,,,,,,
847,225,1,0,0,0,1,0,,,,,,,,,,,,
848,226,3,1,0,2,2,0,,,,,,,,,,,,
849,227,1,0,0,0,1,0,,,,,,,,,,,,
850,228,3,0,0,1,2,0,,,,,,,,,,,,
851,229,4,1,0,3,2,0,,,,,,,,,,,,
852,230,1,0,0,0,1,0,,,,,,,,,,,,
853,231,1,0,0,0,1,0,,,,,,,,,,,,
854,232,2,1,0,0,3,0,,,,,,,,,,,,
855,233,0,4,0,2,2,0,,,,,,,,,,,,
856,234,1,1,0,1,1,0,,,,,,,,,,,,
857,235,--,--,--,--,--,--,,,,,,,,,,,,
858,236,1,4,0,1,4,0,,,,,,,,,,,,
859,237,0,4,0,0,4,0,,,,,,,,,,,,
860,238,1,0,0,0,1,0,,,,,,,,,,,,
861,239,1,2,0,0,3,0,,,,,,,,,,,,
862,240,1,0,0,0,1,0,,,,,,,,,,,,
863,241,1,0,0,0,1,0,,,,,,,,,,,,
864,242,1,1,0,0,2,0,,,,,,,,,,,,
865,243,1,1,0,0,2,0,,,,,,,,,,,,
866,244,1,0,0,0,1,0,,,,,,,,,,,,
867,245,1,0,0,0,1,0,,,,,,,,,,,,
868,246,1,1,0,0,2,0,,,,,,,,,,,,
869,247,1,1,0,0,2,0,,,,,,,,,,,,
870,248,2,1,0,1,2,0,,,,,,,,,,,,
871,249,1,4,0,3,2,0,,,,,,,,,,,,
872,250,1,0,0,0,1,0,,,,,,,,,,,,
873,251,--,--,--,--,--,--,,,,,,,,,,,,
874,252,1,0,0,0,1,0,,,,,,,,,,,,
875,253,1,0,0,0,1,0,,,,,,,,,,,,
876,254,2,6,0,3,5,0,,,,,,,,,,,,
877,255,2,2,0,1,3,0,,,,,,,,,,,,
878,256,--,--,--,--,--,--,,,,,,,,,,,,
879,257,2,1,0,0,3,0,,,,,,,,,,,,
880,258,1,0,0,0,1,0,,,,,,,,,,,,
881,259,1,0,0,0,1,0,,,,,,,,,,,,
882,260,2,1,0,1,2,0,,,,,,,,,,,,
883,261,2,7,0,3,6,0,,,,,,,,,,,,
884,262,0,2,0,0,2,0,,,,,,,,,,,,
885,263,--,--,--,--,--,--,,,,,,,,,,,,
886,264,0,2,0,0,2,0,,,,,,,,,,,,
887,265,0,1,0,0,1,0,,,,,,,,,,,,
888,266,0,1,0,0,1,0,,,,,,,,,,,,
889,267,0,3,0,0,3,0,,,,,,,,,,,,
890,268,--,--,--,--,--,--,,,,,,,,,,,,
891,269,--,--,--,--,--,--,,,,,,,,,,,,
892,270,--,--,--,--,--,--,,,,,,,,,,,,
893,271,1,2,0,1,2,0,,,,,,,,,,,,
894,272,0,2,0,0,2,0,,,,,,,,,,,,
895,273,2,1,0,0,3,0,,,,,,,,,,,,
896,274,1,1,0,0,2,0,,,,,,,,,,,,
897,275,0,3,0,1,2,0,,,,,,,,,,,,
898,276,--,--,--,--,--,--,,,,,,,,,,,,
899,277,1,1,0,0,2,0,,,,,,,,,,,,
900,278,0,1,0,0,1,0,,,,,,,,,,,,
901,279,0,2,0,0,2,0,,,,,,,,,,,,
902,280,--,--,--,--,--,--,,,,,,,,,,,,
903,281,0,1,0,0,1,0,,,,,,,,,,,,
904,282,--,--,--,--,--,--,,,,,,,,,,,,
905,283,0,1,0,0,1,0,,,,,,,,,,,,
906,284,1,3,0,1,3,0,,,,,,,,,,,,
907,285,0,3,0,0,3,0,,,,,,,,,,,,
908,286,0,4,0,1,3,0,,,,,,,,,,,,
909,287,--,--,--,--,--,--,,,,,,,,,,,,
910,288,0,1,0,0,1,0,,,,,,,,,,,,
911,289,0,2,0,0,2,0,,,,,,,,,,,,
912,290,0,1,0,0,1,0,,,,,,,,,,,,
913,291,0,1,0,0,1,0,,,,,,,,,,,,
914,292,--,--,--,--,--,--,,,,,,,,,,,,
915,293,1,2,0,1,2,0,,,,,,,,,,,,
916,294,1,3,0,2,2,0,,,,,,,,,,,,
917,295,--,--,--,--,--,--,,,,,,,,,,,,
918,296,2,1,0,1,2,0,,,,,,,,,,,,
919,297,0,1,0,0,1,0,,,,,,,,,,,,
920,298,0,1,0,0,1,0,,,,,,,,,,,,
921,299,0,2,0,1,1,0,,,,,,,,,,,,
922,300,0,1,0,0,1,0,,,,,,,,,,,,
923,301,0,3,0,0,3,0,,,,,,,,,,,,
924,302,1,2,0,0,3,0,,,,,,,,,,,,
925,303,0,1,0,0,1,0,,,,,,,,,,,,
926,304,0,1,0,0,1,0,,,,,,,,,,,,
927,305,--,--,--,--,--,--,,,,,,,,,,,,
928,306,0,6,0,1,5,0,,,,,,,,,,,,
929,307,0,1,0,0,1,0,,,,,,,,,,,,
930,308,0,1,0,0,1,0,,,,,,,,,,,,
931,309,0,2,0,0,2,0,,,,,,,,,,,,
932,310,0,1,0,0,1,0,,,,,,,,,,,,
933,311,0,2,0,0,2,0,,,,,,,,,,,,
934,312,--,--,--,--,--,--,,,,,,,,,,,,
935,313,--,--,--,--,--,--,,,,,,,,,,,,
936,314,0,3,0,0,3,0,,,,,,,,,,,,
937,315,--,--,--,--,--,--,,,,,,,,,,,,
938,316,--,--,--,--,--,--,,,,,,,,,,,,
939,317,0,1,0,0,1,0,,,,,,,,,,,,
940,318,--,--,--,--,--,--,,,,,,,,,,,,
941,319,--,--,--,--,--,--,,,,,,,,,,,,
942,320,0,2,0,1,1,0,,,,,,,,,,,,
943,321,--,--,--,--,--,--,,,,,,,,,,,,
944,322,--,--,--,--,--,--,,,,,,,,,,,,
945,323,--,--,--,--,--,--,,,,,,,,,,,,
946,324,0,2,0,0,2,0,,,,,,,,,,,,
947,325,0,1,0,0,1,0,,,,,,,,,,,,
948,326,0,1,0,0,1,0,,,,,,,,,,,,
949,327,3,3,0,3,3,0,,,,,,,,,,,,
950,328,--,--,--,--,--,--,,,,,,,,,,,,
951,329,0,1,0,0,1,0,,,,,,,,,,,,
952,330,--,--,--,--,--,--,,,,,,,,,,,,
953,331,1,2,0,0,3,0,,,,,,,,,,,,
954,332,0,1,0,0,1,0,,,,,,,,,,,,
955,333,0,2,0,0,2,0,,,,,,,,,,,,
956,334,0,3,0,0,3,0,,,,,,,,,,,,
957,335,0,1,0,0,1,0,,,,,,,,,,,,
958,336,1,2,0,0,3,0,,,,,,,,,,,,
959,337,2,4,0,2,4,0,,,,,,,,,,,,
960,338,1,1,0,1,1,0,,,,,,,,,,,,
961,339,2,1,0,1,2,0,,,,,,,,,,,,
962,340,0,1,0,0,1,0,,,,,,,,,,,,
963,341,5,3,0,5,3,0,,,,,,,,,,,,
964,342,2,1,0,1,2,0,,,,,,,,,,,,
965,343,2,1,0,1,2,0,,,,,,,,,,,,
966,344,3,2,0,1,4,0,,,,,,,,,,,,
